session_id,target
4519,5.793134965513647e-06
4520,0.018706625137162047
4521,0.022733398383494644
4522,0.0004414994088693687
4523,0.01689046185942175
4524,1.6904727335832773e-05
4525,0.0014014146035549132
4526,0.0011730134799396697
4527,3.0000852281696116e-05
4528,0.026483824826527204
4529,0.002722734743410626
4530,0.00016964449107120913
4531,0.002268115419880785
4532,6.913921470398528e-05
4533,3.586603439295257e-05
4534,0.0014412259164702102
4535,4.9106338910635955e-06
4536,0.00017966953262245748
4537,0.0027742594821308225
4538,0.0001801168662787122
4539,1.9796277327032305e-05
4540,0.00038533142346567354
4541,0.00021794908728685648
4542,0.0022118640591740875
4543,0.027532840375832368
4544,3.676537035398923e-05
4545,0.0006913582627270805
4546,2.2061640426505218e-05
4547,2.5089426681959242e-06
4548,2.8046432628256193e-06
4549,0.0677940195018606
4550,0.08350418762514111
4551,0.00046382221208952814
4552,0.010083101876108815
4553,0.001043231503101417
4554,6.384952126655436e-06
4555,3.519586623044024e-06
4556,0.0025187454871214605
4557,6.848226760588543e-05
4558,4.291300012600327e-06
4559,2.423779065770611e-07
4560,0.0001457734177887956
4561,0.022509647261305797
4562,0.3214538696773628
4563,0.020461959938357147
4564,7.111652111806248e-06
4565,0.0004400383805384049
4566,0.0015017215706426763
4567,0.0001977319494706828
4568,0.0021653765077427004
4569,0.006479319033133619
4570,1.1033206653706645e-05
4571,0.009936233818664214
4572,5.360470992331497e-06
4573,9.073112536212237e-05
4574,9.844864213396734e-05
4575,8.298748728009948e-06
4576,0.0017358685421476124
4577,0.0005943306922802256
4578,0.00028438189109621835
4579,0.001536775716512131
4580,0.033580678413882445
4581,1.1121587862812766e-05
4582,0.002242020490859746
4583,0.0006385309419408829
4584,0.00011721773397364963
4585,2.599961790686934e-06
4586,0.004208952570344189
4587,2.179715997221915e-05
4588,8.878063700690859e-07
4589,0.005366884364852723
4590,1.5738142913621476e-05
4591,5.568887579249581e-05
4592,2.9017943968464895e-06
4593,0.0003008567557585825
4594,0.0007848686629950821
4595,5.844054614109935e-07
4596,1.087150502143082e-05
4597,0.0016923713284556503
4598,0.005188539658272542
4599,0.003508918795486996
4600,0.000550998782706869
4601,0.00023684922464230665
4602,0.04369211678302149
4603,0.0009133263577075147
4604,0.0017504614718387617
4605,3.5767839727803406e-06
4606,8.924843156730107e-06
4607,0.017954635735486783
4608,0.0022317930199768493
4609,0.0002762669345274574
4610,1.4999520714668397e-05
4611,7.16656257302318e-06
4612,0.0006251077112040634
4613,1.3565658214966584e-05
4614,0.0005282161553860749
4615,1.035408977446079e-06
4616,0.00213610590949126
4617,1.0296092103411775e-06
4618,0.009069242218453764
4619,2.460531330154197e-06
4620,0.0001612877386617105
4621,1.1033206653706645e-05
4622,3.6697479593279092e-09
4623,2.2685719226902234e-05
4624,1.4736947289764055e-06
4625,2.7499736067087274e-06
4626,0.0004388741332993318
4627,1.4943597830125948e-05
4628,0.0311448289852742
4629,0.00490266276207722
4630,1.0216639079872374e-05
4631,9.067931678013307e-07
4632,7.874105075570758e-05
4633,0.0009767819071049776
4634,2.4486199500127917e-05
4635,2.8046432628256193e-06
4636,0.00019560942416407462
4637,5.4861635787181964e-05
4638,0.014661790955792705
4639,5.5023445692335196e-05
4640,0.01924346196902061
4641,0.0005267280236579794
4642,9.253459315752263e-05
4643,9.441364579250373e-06
4644,4.01285345524335e-05
4645,0.0010932808388287286
4646,0.0019049956422791095
4647,0.005232438793266414
4648,3.6420047262001225e-05
4649,1.2351512204350288e-06
4650,0.00020604564718453765
4651,1.9360954945384542e-05
4652,2.114842158561037e-05
4653,0.003328811438510046
4654,3.6942140766710055e-06
4655,7.905501724340785e-05
4656,0.00290543785511536
4657,3.795174455150167e-05
4658,0.0012491379937645843
4659,5.1158655828331495e-05
4660,0.0006768968691495544
4661,0.002154996326442743
4662,7.063886890372594e-09
4663,0.00016877855847488164
4664,0.0008442048389471489
4665,0.007522807976820934
4666,8.267792880814867e-05
4667,0.0028208915199777005
4668,0.0026602886507564997
4669,0.03398899468638174
4670,6.7311196271585925e-06
4671,0.003571846855110037
4672,2.2223701371371495e-06
4673,0.002187399482119269
4674,2.0185638049222415e-05
4675,0.0793738711090587
4676,0.0025987429893411214
4677,1.615595503115843e-05
4678,0.0011822850285739827
4679,0.0015308202310977885
4680,8.875587067116388e-06
4681,0.001103402221632249
4682,0.0010253573853227895
4683,0.0014864209932083684
4684,0.011746221452200712
4685,0.0009037375477258512
4686,6.597725436289274e-05
4687,0.003099913353467306
4688,0.029519352495730018
4689,8.622694813353605e-05
4690,0.0009232155794066108
4691,0.00060670816152037
4692,1.717947991342149e-05
4693,1.8923287707073316e-05
4694,0.06418539619842453
4695,2.2960989655317197e-06
4696,3.69143927988503e-05
4697,0.00011950305447302484
4698,0.0003826154018052426
4699,0.00011937838590772243
4700,0.004290681816368491
4701,0.016964778387014587
4702,3.852827835776051e-06
4703,0.00016980679874915316
4704,0.0011709067592869605
4705,0.0010803364353170935
4706,0.008769448000510646
4707,0.002346922858765649
4708,1.0221411832565752e-05
4709,0.03572662429503041
4710,0.003129187940575094
4711,3.3390368371784815e-06
4712,0.0008388993306918076
4713,6.460679096939158e-06
4714,0.0003025788720070478
4715,1.0884120202850294e-05
4716,2.1600462293104557e-05
4717,4.690847011503594e-05
4718,0.00018488805789791996
4719,2.64129679809907e-05
4720,0.013367121514843434
4721,0.01639560636132657
4722,0.00046664486428076073
4723,0.0012903422468302911
4724,3.2903613030473405e-06
4725,1.649374471256587e-05
4726,0.003703014788064004
4727,3.8510524108935783e-07
4728,0.0010624140191394826
4729,5.5189028501339014e-05
4730,1.749095768062891e-06
4731,0.0036504386322209824
4732,0.0012117146723970218
4733,0.0004478686762267019
4734,1.0993735047418189e-05
4735,0.0014234312851542155
4736,1.708489580284694e-05
4737,0.001990978497475194
4738,0.01622859047478618
4739,0.0005058836656970894
4740,0.0023202403988849176
4741,0.00010567508249102641
4742,4.340209190900354e-06
4743,1.897254141522322e-05
4744,0.0020078151448203172
4745,6.995916547975366e-05
4746,0.00010971425204101902
4747,0.009204047683740054
4748,1.416913522137137e-06
4749,2.6809816396297614e-05
4750,7.105522121793927e-06
4751,1.399163383339984e-05
4752,0.0007089091946655287
4753,0.003178521713535387
4754,0.0008266539853314147
4755,6.754144063894278e-06
4756,0.008080441049573055
4757,8.843195108065852e-05
4758,0.0002091574621720935
4759,0.0008463842076689267
4760,0.01697532613712732
4761,0.011175110389553754
4762,0.18038882576866955
4763,0.00011551922906266326
4764,4.4547151208777475e-07
4765,6.372938215732772e-07
4766,0.002154996326442743
4767,0.0005902122671604597
4768,1.4986599274798652e-05
4769,0.028763616171193843
4770,0.00028117402330143644
4771,0.017358081904226816
4772,0.006493897074939349
4773,4.354540525771856e-06
4774,0.00019648011775387457
4775,5.659939707067603e-06
4776,0.021146193332252254
4777,8.92722883649186e-05
4778,2.371482745700846e-06
4779,0.004942617094401883
4780,0.0017458390684834374
4781,2.859294701244246e-06
4782,0.0016336686229327408
4783,0.0002439137380331832
4784,0.0012320970483464375
4785,0.00019389617702246587
4786,0.004783643299276649
4787,2.7054585581237896e-06
4788,0.008542734372769064
4789,0.006498365556007745
4790,0.02877971758429231
4791,0.003266256872186565
4792,7.285598485839786e-05
4793,0.006943693214407654
4794,0.011598447537130836
4795,0.00017923599613064512
4796,4.8517004654799254e-05
4797,3.409978688262449e-06
4798,1.6757350349797736e-05
4799,3.043502289754399e-05
4800,0.00019356398061613357
4801,0.00011667140910748826
4802,1.7744664446774665e-05
4803,7.647108044683373e-05
4804,0.0033854056836008545
4805,0.001783869473434194
4806,0.0020598841057477965
4807,0.0008525449143608387
4808,8.915970127800593e-05
4809,0.0006372803758749251
4810,0.001535718636917043
4811,2.9067327106838616e-05
4812,0.00018944767720551888
4813,0.0017897569026266305
4814,6.857152497845806e-05
4815,6.586868572215401e-05
4816,0.0031946273624384796
4817,5.8373927397181436e-06
4818,0.0005917959559522511
4819,0.0020689296660136402
4820,0.0010954281769836552
4821,0.0029112952898267858
4822,0.0005440666444097852
4823,0.04814748474161303
4824,0.010007365707674546
4825,0.3201644382238867
4826,1.8666723223921933e-05
4827,0.0005592491823943085
4828,0.1461687934599992
4829,3.8376806791552165e-05
4830,7.361929957616947e-05
4831,0.0010217260592074572
4832,6.261412416955979e-05
4833,0.0012648834955360847
4834,0.003026232301585578
4835,0.0032227635031705955
4836,8.48599021612899e-05
4837,0.0009557206141495956
4838,0.0021231874239783953
4839,6.186249471051893e-05
4840,2.2336831424551522e-06
4841,1.4152664750245973e-06
4842,0.0028208915199777005
4843,0.010079095888350752
4844,0.0009991785593285042
4845,6.307458141202174e-06
4846,0.00038804930458709617
4847,0.00021503987889029595
4848,0.006063916045235266
4849,5.126562086660446e-06
4850,0.005955638278546009
4851,0.0015792251667248707
4852,2.539918624717772e-06
4853,0.005218249218332601
4854,0.3230988526261241
4855,0.17738298361724536
4856,0.00017103333592020128
4857,0.0005154273476120686
4858,0.0003328994558689666
4859,4.301349549902185e-05
4860,0.015223313434442963
4861,0.0003300643367355866
4862,2.32120810240581e-06
4863,0.00014022366277166535
4864,1.272173239898297e-06
4865,0.0014666145265316158
4866,0.00012956067277301902
4867,2.1418802940055865e-05
4868,9.371830437028325e-05
4869,0.00011429900722274852
4870,0.06218153411943015
4871,8.789553183205096e-05
4872,0.0014231223236858572
4873,3.5468947053385837e-06
4874,3.088789816237618e-05
4875,0.003018531615704762
4876,2.0483913967437245e-05
4877,0.00015978872210641322
4878,0.00019442084315703226
4879,0.0007511168248808084
4880,0.009069355894761875
4881,3.2353443633683805e-05
4882,2.5093085137655598e-05
4883,0.0022568999347962727
4884,2.6039190527421167e-06
4885,3.437570829949069e-05
4886,0.0020781226543755047
4887,0.0008851337601405309
4888,7.754375821875384e-06
4889,0.007343043682712129
4890,1.1157916390278839e-05
4891,0.0016124786746078254
4892,0.001112582501931193
4893,5.072605115126441e-05
4894,4.65264522735461e-05
4895,0.005368788457844577
4896,0.001693134277200408
4897,0.0003644721113877256
4898,8.206771216906067e-06
4899,0.0012977309011002341
4900,4.408240044102521e-05
4901,0.0016628310598872074
4902,0.00017242692742700395
4903,1.8673906412542824e-05
4904,0.005745600202209618
4905,0.0002854010355740829
4906,0.179968525576774
4907,9.722010990079526e-05
4908,0.0005660629444644436
4909,0.0232098782043241
4910,5.0446818422242555e-06
4911,3.590041539521113e-05
4912,5.7081813319633265e-05
4913,0.0011695014982998238
4914,0.18346530091444188
4915,0.08275309374247894
4916,0.009473358577112992
4917,0.0038158135729912126
4918,0.0034544773266970133
4919,0.0004311869448278978
4920,0.19792017369696496
4921,8.504693837479728e-05
4922,6.198203052295105e-07
4923,1.1627066505336996e-05
4924,0.006758398222071467
4925,0.001748831104229113
4926,0.04161366269481747
4927,9.072592212459583e-05
4928,1.8755789599612195e-05
4929,0.0025893766009947587
4930,0.0001097840694200772
4931,0.00010871107608021173
4932,0.00010917670934805562
4933,0.00014425921196583853
4934,5.841099268871277e-06
4935,1.689258069570493e-06
4936,0.0008477129520655623
4937,0.0007236309219642808
4938,0.00044495205818354477
4939,0.0003482655409185681
4940,0.027137316077577675
4941,0.00015366652092937071
4942,6.4802365322073505e-06
4943,0.05481298589618959
4944,2.552862730273265e-06
4945,0.00032532223146943966
4946,0.01044073976171813
4947,7.884647791132188e-05
4948,0.00016235733459069585
4949,0.000258741598694554
4950,4.722524657224572e-05
4951,0.008037480971592605
4952,2.7082857647144068e-05
4953,0.0004198535779012544
4954,0.00020064103626125931
4955,0.0005568877491036909
4956,3.763850696393618e-06
4957,5.098727043532043e-05
4958,0.0002012355327468767
4959,1.6757350349797736e-05
4960,9.098624372653284e-06
4961,7.400402697354626e-05
4962,0.0038570992357906623
4963,4.344793031176963e-06
4964,0.001103050118082043
4965,7.444848256595486e-05
4966,0.008938847838025591
4967,0.02695058197320207
4968,0.003804269949053107
4969,0.0067831517526227006
4970,0.04694099994537963
4971,1.8856714456247548e-06
4972,0.00030304522508691964
4973,2.8529044875998976e-06
4974,0.0017227518581210421
4975,0.0007777181766095234
4976,0.09764797905037402
4977,0.005723018722472383
4978,2.179715997221915e-05
4979,0.1133318983774951
4980,0.0007734346354212193
4981,4.0997198868461675e-06
4982,0.000697813612634077
4983,0.06976227654693835
4984,2.8510105282709098e-05
4985,0.0028208915199777005
4986,0.001196245930097327
4987,5.856887313801729e-05
4988,2.6761805775853203e-05
4989,0.00030807511180240473
4990,0.0006521678341578077
4991,0.0005626796668251777
4992,0.003037418715365999
4993,9.60241383891262e-05
4994,0.0001363463570676058
4995,5.1227266083039455e-05
4996,0.0020452723095027883
4997,0.0010907207544690084
4998,4.370038982379942e-05
4999,5.867676088376142e-05
5000,0.06210827162555232
5001,2.5648892285921663e-05
5002,0.008369516437511139
5003,0.0001555256446769899
5004,7.35186540730902e-07
5005,0.010174295645070752
5006,3.6942140766710055e-06
5007,4.971863630068548e-06
5008,0.0704003373545938
5009,0.00971285166504793
5010,2.889180476520878e-05
5011,5.997449938353585e-05
5012,0.048891948473549406
5013,0.00936675264216848
5014,0.00020678470504112968
5015,4.589943736457981e-06
5016,2.0914807454779215e-06
5017,3.574617512182933e-05
5018,1.752094327461881e-05
5019,0.00014555646644848
5020,0.00032458293532728136
5021,0.0002105074755808375
5022,0.014184779021782296
5023,0.0009785202127498567
5024,0.0074066319721552264
5025,0.0006552139874930845
5026,0.0026027377222594236
5027,0.003488868462386045
5028,6.199729818322512e-05
5029,0.000296212596871677
5030,8.176802660767344e-06
5031,0.0002799431312139955
5032,0.0006604188031250502
5033,0.0014475492819895947
5034,3.940265805668404e-05
5035,5.722212198394975e-07
5036,2.3541846684721905e-07
5037,3.6555725911122904e-05
5038,0.002274535593650786
5039,0.00020457762684913461
5040,0.00026978891285393656
5041,0.003926467403030199
5042,6.664366870382278e-06
5043,8.144121633361322e-05
5044,0.1614478714229398
5045,0.000199351124983266
5046,0.0022137699458428927
5047,3.8977399603454225e-05
5048,3.368351302320214e-06
5049,0.005418966252522592
5050,0.0015883036324271479
5051,0.0009970122053732657
5052,0.002220477352024109
5053,0.00015570864716713857
5054,1.9622653169924885e-05
5055,0.01771481520861112
5056,0.0020160430039945325
5057,2.4286488841125485e-06
5058,2.045478815084411e-06
5059,0.000194762489269
5060,0.0037711520019205686
5061,3.409978688262449e-06
5062,3.6942140766710055e-06
5063,1.6757350349797736e-05
5064,1.8062881393620033e-06
5065,0.00041069331787732695
5066,0.0004198535779012544
5067,0.00010971425204101902
5068,0.0004142774081373654
5069,0.0006077569703024867
5070,0.00010682444196686124
5071,0.00012170546471387064
5072,0.00217402789927498
5073,2.0532102151931697e-07
5074,0.0007797485477626567
5075,2.115156089238415e-05
5076,2.2500928653156395e-07
5077,2.839251646143416e-06
5078,0.018595493643304446
5079,0.00022153203258599234
5080,3.5767839727803406e-06
5081,0.0005498545016306945
5082,2.462111410459354e-05
5083,3.8041406508385375e-05
5084,0.0032647727258829896
5085,0.000858782345812172
5086,0.0018155978667865342
5087,0.05787457482057657
5088,0.08199612770165499
5089,4.6588718553448305e-05
5090,4.4709935227622885e-05
5091,0.00023926281382471794
5092,1.791044832501994e-05
5093,1.9553803963508418e-05
5094,6.2667879398988555e-06
5095,4.933350810399055e-06
5096,5.669013631242895e-06
5097,0.00016144465469807972
5098,0.02438474626592592
5099,0.001974760387643361
5100,4.5734812825750595e-05
5101,0.00040552218599220586
5102,9.484084960325059e-05
5103,0.0004620622804106047
5104,0.003659791675968709
5105,0.000374882237458488
5106,0.0012722099105728951
5107,5.122792532261565e-05
5108,1.4877306057101705e-05
5109,0.000905267648551407
5110,6.82974336932527e-05
5111,0.0002968754382301372
5112,0.004524212587546798
5113,7.357490756113851e-06
5114,3.1482789496379494e-06
5115,0.003424668071153618
5116,0.0011505646885491584
5117,0.0029877043193366755
5118,0.12347821615364762
5119,3.407448043852987e-06
5120,4.65699702884875e-05
5121,0.000322761872025957
5122,0.0007978614947376674
5123,2.537248149798089e-05
5124,0.009220831007193373
5125,0.03880571210779004
5126,0.0011986474900759954
5127,0.0015727683544781228
5128,0.0001350165631007004
5129,8.495423979178823e-06
5130,0.00943450719566044
5131,0.020139219072453248
5132,0.004389694887356242
5133,2.963835847783526e-05
5134,0.0074175261337888045
5135,0.1028610834019367
5136,0.0015705029671681512
5137,0.11650085638740186
5138,2.0411508214578905e-05
5139,0.0012661446918650358
5140,2.7499736067087274e-06
5141,0.0003053264517310236
5142,0.020311451241247797
5143,0.03894658438139573
5144,0.02177317047095087
5145,0.001221676087909601
5146,1.9082819107439836e-06
5147,2.9732094255368973e-06
5148,4.35522698399199e-06
5149,0.0001509172578753731
5150,3.2836123118180844e-06
5151,0.00015475015225939484
5152,0.0338733500839483
5153,0.08120899409037174
5154,0.00013548993793197116
5155,8.126396254771637e-06
5156,0.0019806627477360664
5157,5.867676088376142e-05
5158,0.08145984326424177
5159,0.05488692603587497
5160,4.523478586231352e-06
5161,0.0030700847342913008
5162,1.945800140383238e-05
5163,0.003637071478108365
5164,0.0001312084063937558
5165,1.5159762598527136e-05
5166,6.725409708193981e-06
5167,0.003800692807689253
5168,0.0008141265616938474
5169,0.000282295892014575
5170,0.00015590798805821516
5171,0.00043732587333106807
5172,0.0015504483177426536
5173,0.0025505121373591635
5174,0.00011004370236137422
5175,0.00036071065264913605
5176,1.3887726669923452e-06
5177,2.867355308486344e-06
5178,1.4264711920334125e-07
5179,0.0016454098653890905
5180,0.0014107404810990434
5181,0.00010932961254585067
5182,0.002031013229522316
5183,0.0019883827577316035
5184,5.867676088376142e-05
5185,0.00881192077983421
5186,5.455346166650873e-05
5187,0.0020521814548239117
5188,3.9521255909919215e-05
5189,6.556003976220246e-05
5190,7.721787511646934e-05
5191,0.06544789000264657
5192,0.0001779681732196904
5193,0.0026290809663662737
5194,0.0003931053017072781
5195,0.005846855126831723
5196,1.4355736803081437e-05
5197,0.00011950305447302484
5198,0.00236330149644443
5199,6.216372570373473e-05
5200,4.020630880085918e-06
5201,4.701086162894915e-06
5202,0.0028006021571079596
5203,0.001948272818230153
5204,0.002154996326442743
5205,0.0005130202649942855
5206,0.0036605622999728205
5207,4.502060751364974e-07
5208,2.3266526885373957e-05
5209,1.8014267181498975e-06
5210,0.00025128093553583407
5211,0.002483234839869963
5212,7.376300763552434e-06
5213,0.0019462346620227093
5214,3.6754297930278905e-05
5215,0.00680417658327518
5216,0.00040163625764934395
5217,0.06550351360432478
5218,0.0010125782054135081
5219,0.0052377247151280245
5220,3.2155556775619507e-09
5221,0.027035405058251215
5222,0.0003459136505663272
5223,0.0016207111455541305
5224,8.465652072329219e-08
5225,2.025465406185941e-05
5226,0.029144959878632807
5227,0.002238792948859836
5228,0.00018898935707438287
5229,0.07431720733775711
5230,0.0012504785809994252
5231,0.00037194664544086623
5232,7.290491753274875e-05
5233,0.00015752709986698897
5234,0.0017504614718387617
5235,0.011849612818525722
5236,2.9957636549528255e-06
5237,0.0006915829688912495
5238,0.00030860019191906475
5239,3.6942140766710055e-06
5240,0.002386948670801125
5241,0.039963343828089706
5242,0.0017404010413943625
5243,0.012262835594981251
5244,3.323950424159653e-05
5245,3.265575010245274e-05
5246,1.6461462194009987e-05
5247,0.5906626083362001
5248,7.4190530627119134e-06
5249,0.01241726943958235
5250,6.844906055265361e-05
5251,2.2960989655317197e-06
5252,0.04458952536966747
5253,0.00014229558252708358
5254,6.78786551449494e-09
5255,1.588845659076362e-05
5256,2.179715997221915e-05
5257,0.05652144510392669
5258,7.903069190312805e-06
5259,0.009348442334425945
5260,1.4856205987451305e-05
5261,0.0077184294070384895
5262,3.6492714391706333e-06
5263,0.08508656281251144
5264,3.643411845987023e-06
5265,0.08524905087269934
5266,0.008213403107518646
5267,7.570489516187383e-05
5268,0.036496716769620026
5269,0.00031355705285548725
5270,7.417865545126697e-05
5271,3.435589134353027e-05
5272,1.1214774118303643e-06
5273,8.442446571252286e-05
5274,0.04327349492450595
5275,0.00010226665768651798
5276,2.7082857647144068e-05
5277,0.0007925466207147771
5278,0.00011219289210466938
5279,0.06685342070440861
5280,1.0225324612218996e-05
5281,0.0003852898425060921
5282,0.003923526566623642
5283,0.000804515291209431
5284,0.0001966095189678986
5285,2.8400350284741418e-05
5286,3.152514867363444e-05
5287,2.5956016863409347e-06
5288,3.0413537985765606e-10
5289,0.0008129257767785936
5290,0.009206445315780543
5291,0.07082403177802075
5292,0.00012763969429028965
5293,0.05234572956269739
5294,0.0002914531279750961
5295,1.348683048688627e-05
5296,6.558112095530105e-06
5297,5.734677537068448e-06
5298,2.5604099158672683e-06
5299,0.001030950661429084
5300,0.002274535593650786
5301,3.857647807963896e-06
5302,0.0001091798156169002
5303,0.00476273624427978
5304,9.845724462958876e-05
5305,0.02166108843272331
5306,0.0001729349335044964
5307,2.44659041855054e-05
5308,2.7724084240065438e-05
5309,5.867676088376142e-05
5310,0.004331029152123031
5311,5.4422987020327e-05
5312,0.0006624076516052868
5313,0.011400684513928049
5314,0.003246787937130707
5315,0.0015389501210856776
5316,5.087923504260474e-07
5317,5.402891643652021e-05
5318,0.002175607610464846
5319,0.00010652082641186588
5320,0.020265245815872267
5321,6.431675735874194e-05
5322,1.8775263644747573e-05
5323,0.0005877393794924751
5324,5.067990432482313e-05
5325,0.01353685257209245
5326,0.0029768059371355284
5327,0.0012218443623192004
5328,0.0028379657309856947
5329,0.00013910686712967146
5330,0.00109317378297858
5331,0.03647188122730556
5332,0.13875292133792408
5333,0.0001244749031971057
5334,3.94710474672272e-06
5335,0.00011009074506455924
5336,0.001231055771036031
5337,0.0003761428326702459
5338,0.0017191460845685032
5339,0.0015818239415648016
5340,8.17647973486777e-06
5341,0.00014208846814207812
5342,0.0013969555605278924
5343,1.3673568092554318e-05
5344,0.03647188122730556
5345,4.925661268441923e-06
5346,5.6156577807666495e-05
5347,0.0014750635378936998
5348,0.00027132354432512113
5349,5.747199260616499e-06
5350,3.241123472332412e-06
5351,0.0003117967817199072
5352,0.008181177050588429
5353,0.0042520221979876335
5354,0.00029023239547272485
5355,0.01938438194777974
5356,2.0468308904248797e-05
5357,0.000905347959472833
5358,2.179715997221915e-05
5359,6.639784550884295e-06
5360,0.004636064595542373
5361,0.007924657517467987
5362,5.451929250784652e-06
5363,0.010004604719696998
5364,0.00013181722561354865
5365,1.4348691054649063e-08
5366,0.00015315544438257979
5367,0.010457220693858835
5368,1.878808504617278e-05
5369,0.09070455127107296
5370,0.05533416009753424
5371,0.06265393779899206
5372,0.03594354660032689
5373,3.7546132330683374e-05
5374,0.038573188278718536
5375,5.859687912888275e-07
5376,6.570913146197297e-05
5377,5.536676875255017e-06
5378,4.8882447980261763e-05
5379,0.00020906159530087885
5380,9.764637440170582e-06
5381,3.267103467338604e-06
5382,0.003612734979258995
5383,0.0017504614718387617
5384,3.8657787461704634e-05
5385,0.0029382120962899764
5386,0.004359197335222774
5387,0.008690803935836136
5388,0.0014758832844059809
5389,0.006998178184595145
5390,3.024359366141349e-08
5391,1.144961028256065e-05
5392,0.0015901306768930517
5393,6.108824658982564e-06
5394,6.081012240160176e-06
5395,0.0018400242069757419
5396,0.000651705048696071
5397,0.0019614285259203323
5398,9.05434836772758e-05
5399,9.932934710473974e-05
5400,0.010735248196645971
5401,0.0020803263509195716
5402,0.0003265302693505573
5403,0.0021741159859759453
5404,9.88979103553371e-05
5405,7.884647791132188e-05
5406,0.0025933084783815587
5407,0.0006340084123922522
5408,0.004216856586597777
5409,0.08604343882548433
5410,0.022264872062533327
5411,0.0001932175029400306
5412,1.707602611887458e-06
5413,0.0012196086496216554
5414,5.179991724111537e-05
5415,0.0026260612883897408
5416,6.283288876378721e-05
5417,0.0003910235352147637
5418,2.4358523678076e-06
5419,4.1027412066661765e-06
5420,0.00012837981902050246
5421,0.00012426184357812608
5422,0.0006477962747882621
5423,5.798532757663676e-06
5424,7.321460268832565e-05
5425,2.5472464468835774e-05
5426,2.7054585581237896e-06
5427,4.444269423469385e-05
5428,0.00034438782523967546
5429,0.09509606775239826
5430,1.2535462312450588e-05
5431,1.2470377983243147e-06
5432,0.00014231728740101793
5433,1.3202776161070321e-05
5434,3.383301962202996e-05
5435,0.0031659025883386586
5436,0.0004702578966066951
5437,3.824451894813867e-05
5438,9.565905109282912e-05
5439,0.0008609175957520442
5440,0.00011326816414567723
5441,0.0016200139900754856
5442,3.8046960044030713e-06
5443,0.009373932047119473
5444,8.820200387068547e-06
5445,0.0005140748144701954
5446,0.00036606973826914743
5447,0.00014374036714754902
5448,0.016750547551261073
5449,0.00011223249651720792
5450,0.0006742780810597657
5451,1.9858610316227852e-07
5452,0.0010369504203334996
5453,0.0007785946750531263
5454,0.09764797905037402
5455,1.136493749179765e-06
5456,0.00113365305408206
5457,2.710891574650938e-05
5458,0.0015586009948878015
5459,0.0005946140981667871
5460,3.6942140766710055e-06
5461,0.001881589561903594
5462,0.00022396107138840653
5463,0.006551922374701275
5464,1.3230729447302298e-05
5465,1.714398029970106e-05
5466,0.0073562702847167274
5467,7.586189406894042e-05
5468,0.000576219115355615
5469,0.006310114089764906
5470,2.133794613354313e-08
5471,3.409978688262449e-06
5472,0.015051468075801294
5473,0.00047150796788098914
5474,0.000752784975023303
5475,0.00010395223910692162
5476,0.43348867572852473
5477,7.311936540946403e-05
5478,6.075818747988281e-07
5479,8.812873981433061e-05
5480,0.028182990533270703
5481,0.00020086535978717824
5482,0.0003151339693416821
5483,0.0015953693661041196
5484,0.0968524234853813
5485,0.0164038141137904
5486,0.00032327348535845504
5487,1.5040946145610921e-05
5488,0.0021848731880832997
5489,0.005120840685113636
5490,1.0518040943826666e-05
5491,0.0038086993094858116
5492,1.0699764565877779e-05
5493,0.004335713429666595
5494,0.0028146468133409975
5495,1.1317976054856986e-05
5496,9.974833252721943e-05
5497,2.6312217499690382e-05
5498,2.81320561422616e-05
5499,0.00032327348535845504
5500,0.05164804490226977
5501,0.0013026935001703244
5502,0.00030905857262970393
5503,0.042424171494110235
5504,7.2054310964042454e-06
5505,0.0020996502165165345
5506,0.0004547214325620293
5507,0.00017986220744797078
5508,0.008796412995356806
5509,0.0017996040973724072
5510,0.0001864103546553744
5511,1.3418226137442386e-05
5512,0.0002041446418644751
5513,0.0005851535919610042
5514,2.7724084240065438e-05
5515,0.00017688738125048615
5516,0.002419870225115949
5517,5.310396902145878e-05
5518,0.0013998918788201771
5519,0.00014425921196583853
5520,0.006090357743982518
5521,0.00010157964921362859
5522,6.785426724050462e-05
5523,0.011386257467544821
5524,0.0001344765681687465
5525,0.0011818608409153253
5526,0.002274535593650786
5527,4.005465230587123e-06
5528,0.023781800845902444
5529,0.00011848704319317207
5530,0.00036071065264913605
5531,0.00014420253069356856
5532,6.040547241323268e-06
5533,0.0006469592829886552
5534,0.05098895227206123
5535,0.00017432639832772295
5536,0.0003201026541196214
5537,0.05492446035800055
5538,0.0013868901382160614
5539,4.014565871000296e-07
5540,0.00011950305447302484
5541,0.0005977664613201915
5542,2.757805501068638e-05
5543,0.00018936359180882648
5544,3.9741382293502686e-05
5545,0.00032327348535845504
5546,2.8529044875998976e-06
5547,8.14375436872467e-05
5548,3.226440871771038e-07
5549,0.0001049868016152992
5550,4.955602676742329e-05
5551,0.03497495242914793
5552,0.00038054540836583207
5553,0.00382067554594022
5554,0.000288202099738202
5555,3.415965301768466e-05
5556,1.373155806647382e-05
5557,0.0022155018324321947
5558,0.00020876878313647336
5559,0.0050935698688577506
5560,7.144798233362876e-05
5561,0.00013568338077652882
5562,0.00018647509032401134
5563,2.7961636725169526e-06
5564,2.8529044875998976e-06
5565,3.707244866808225e-05
5566,0.00018207424775759315
5567,0.0006150687479072183
5568,0.00010242341637825905
5569,2.7382502212468113e-06
5570,0.0015488894811979998
5571,5.511298620315871e-06
5572,1.4062052250093919e-05
